season,week,celebrity_name,vote_mean,prior_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_acceptance,consistency_mse,consistency_kl,is_eliminated
4,2,Leeza Gibbons,0.0979194933117306,0.09016348910781787,0.08463533397215835,0.006640018504571085,0.3214489606515315,0.1083717149823896,0.0007114399957833484,0.06788747355988457,False
4,3,John Ratzenberger,0.11302914457267949,0.09873389084365285,0.09141155011851636,0.013263188738300546,0.357403290902882,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Ian Ziering,0.10702836293718684,0.10142815772006193,0.09661089766402875,0.002803333672375301,0.34823486286769895,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Clyde Drexler,0.13286145625271784,0.09604371639246345,0.09247533495214139,0.031762685191195315,0.36864179340894165,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Laila Ali,0.11105120098120683,0.09944479274331303,0.09537310586960371,0.008967879920479559,0.34560134409963866,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Apolo Anton Ohno,0.10331937581255764,0.10075773138247344,0.09509826491523549,0.003458078583556799,0.35939107571396184,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Shandi Finnessey,0.009919923520353912,0.09940926158254958,0.00892762855883179,0.00024134154293881086,0.03245427386636428,0.11028398125172319,0.0009892229379073229,0.07548275045273382,True
4,3,Heather Mills,0.10167874142767179,0.10186530591256397,0.09412392949920292,0.0027703494604767523,0.35380229014837655,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Billy Ray Cyrus,0.1104210466231427,0.09945289402952637,0.09752053830285104,0.008631168110478493,0.3593942165400357,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Joey Fatone,0.10579329544282118,0.10143718336984629,0.10006365796604874,0.002294314930862033,0.38812380300234894,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,3,Leeza Gibbons,0.10489745242966181,0.10142706602354903,0.09639503665284943,0.0030720630971538517,0.3601404245702131,0.11028398125172319,0.0009892229379073229,0.07548275045273382,False
4,4,John Ratzenberger,0.13469483526766882,0.10673273177981288,0.10630183203453349,0.012786555301876914,0.4019027922123051,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Ian Ziering,0.11856882168785803,0.11348540740263041,0.10745287227543192,0.0031133690561503846,0.39470384943159176,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Clyde Drexler,0.13794596212815896,0.10588877596208154,0.10537101723503775,0.0175842241862977,0.42580577565171296,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Laila Ali,0.11906429760476976,0.11099210807510601,0.10714774558278976,0.003304522464941612,0.400048731643562,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Apolo Anton Ohno,0.11450787139522181,0.11517452643211384,0.10641542521680712,0.0026501605435433847,0.3815900943512236,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Heather Mills,0.11997982906690921,0.11311985183707857,0.108663190087864,0.0035949504452568062,0.38977750470969363,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Billy Ray Cyrus,0.11825060231300086,0.11100096472951178,0.1065620190070502,0.0031790980862406283,0.39383543454935205,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Joey Fatone,0.11816028087257652,0.11686912935160133,0.10492691516949798,0.0030893878082192136,0.3794904807883264,0.2,0.001081140545979207,0.06389099834828146,False
4,4,Leeza Gibbons,0.018827499663836157,0.10673650443006372,0.015291401830112752,0.00035850718815052954,0.05522913694148614,0.2,0.001081140545979207,0.06389099834828146,True
4,5,John Ratzenberger,0.1399381838952228,0.12090021287256515,0.12121525434603257,0.004532566002518945,0.46138342696596274,0.2,0.0011103748379301197,0.052025701267086125,False
4,5,Ian Ziering,0.1356227339411337,0.12693082407178877,0.12070651947518694,0.003275797396602884,0.4478919830082243,0.2,0.0011103748379301197,0.052025701267086125,False
4,5,Clyde Drexler,0.028801599612429663,0.11587872480233723,0.022900190540477313,0.0006113224038011139,0.08402865804823598,0.2,0.0011103748379301197,0.052025701267086125,True
4,5,Laila Ali,0.13999407694799107,0.13098848617198547,0.1254280493240245,0.0034793293077504013,0.4600610645882129,0.2,0.0011103748379301197,0.052025701267086125,False
4,5,Apolo Anton Ohno,0.14553022035421934,0.13295837549512537,0.12941101155208276,0.004116664588412899,0.4796346200531901,0.2,0.0011103748379301197,0.052025701267086125,False
4,5,Heather Mills,0.13806519007078646,0.12444530779215723,0.12096644182120501,0.0029475875286246577,0.46102163680305897,0.2,0.0011103748379301197,0.052025701267086125,False
4,5,Billy Ray Cyrus,0.14058040306202307,0.11995217381492816,0.11781926096063913,0.005110664343333622,0.44091136530282593,0.2,0.0011103748379301197,0.052025701267086125,False
4,5,Joey Fatone,0.13146759211619424,0.1279458949791126,0.11872905174599944,0.0026846921370056293,0.45337354986739853,0.2,0.0011103748379301197,0.052025701267086125,False
4,6,John Ratzenberger,0.18868383130579708,0.13662629827792283,0.12545912596887698,0.04101099862031049,0.5067891444935927,0.15552099533437014,0.002707407684942519,0.09361410920027857,False
4,6,Ian Ziering,0.16657465727951795,0.14242631245148663,0.12623820074551645,0.014829805370736764,0.4781802938660898,0.15552099533437014,0.002707407684942519,0.09361410920027857,False
4,6,Laila Ali,0.15015466333523697,0.14710703420270899,0.12451621604685088,0.005432414817280427,0.4571198744643417,0.15552099533437014,0.002707407684942519,0.09361410920027857,False
4,6,Apolo Anton Ohno,0.14517182652203767,0.14706413423500633,0.12218554072762675,0.005805207829069598,0.454529805352459,0.15552099533437014,0.002707407684942519,0.09361410920027857,False
4,6,Heather Mills,0.02230940997046121,0.14185498612746242,0.018104096144189792,0.0006042414276753404,0.06594221501355227,0.15552099533437014,0.002707407684942519,0.09361410920027857,True
4,6,Billy Ray Cyrus,0.17534576700798032,0.1390064474476408,0.12491585966642187,0.028131889584130175,0.5038579516144653,0.15552099533437014,0.002707407684942519,0.09361410920027857,False
4,6,Joey Fatone,0.15175984457896807,0.145914787257772,0.12386984174274764,0.007415078183854467,0.4716867725382196,0.15552099533437014,0.002707407684942519,0.09361410920027857,False
4,7,John Ratzenberger,0.03404316560571064,0.16195549081104402,0.027033765718987,0.0007968166442790548,0.09922825685689776,0.2,0.0036910517732502627,0.0910825629890328,True
4,7,Ian Ziering,0.19443738715095354,0.16844710711794472,0.14998018754351614,0.010222821114406007,0.5560712553960706,0.2,0.0036910517732502627,0.0910825629890328,False
4,7,Laila Ali,0.18489387573628288,0.17210125813997038,0.14621885505010637,0.007963980135663127,0.5511199804748945,0.2,0.0036910517732502627,0.0910825629890328,False
4,7,Apolo Anton Ohno,0.18642703587249235,0.1684501519251878,0.14560164120530314,0.010059187354252078,0.5555395723863547,0.2,0.0036910517732502627,0.0910825629890328,False
4,7,Billy Ray Cyrus,0.22489372695036078,0.15698255611007456,0.1448280797139935,0.044917088033571057,0.5846323045838074,0.2,0.0036910517732502627,0.0910825629890328,False
4,7,Joey Fatone,0.17530480868419915,0.17206343589577852,0.1412593422780538,0.007811792161666037,0.5411132307975226,0.2,0.0036910517732502627,0.0910825629890328,False
4,8,Ian Ziering,0.24464888831025966,0.19670879750570766,0.17093154438786187,0.015988448957264277,0.6680330093869107,0.2,0.004320261977332117,0.07329461520917846,False
4,8,Laila Ali,0.22954922361613342,0.20288208385138093,0.17407312511993814,0.011682693899971175,0.6725798203359907,0.2,0.004320261977332117,0.07329461520917846,False
4,8,Apolo Anton Ohno,0.23547328668160736,0.20792145631942677,0.1749608533574081,0.012736196907676607,0.649169571210012,0.2,0.004320261977332117,0.07329461520917846,False
4,8,Billy Ray Cyrus,0.05711301727930244,0.18761099968025713,0.04159579926253784,0.002139151760852498,0.15414433680331788,0.2,0.004320261977332117,0.07329461520917846,True
4,8,Joey Fatone,0.23321558411269758,0.2048766626432275,0.17194765253037603,0.011449699879030387,0.6389376864140585,0.2,0.004320261977332117,0.07329461520917846,False
4,9,Ian Ziering,0.0670433624800684,0.24839195800334843,0.04930649333584974,0.0025334465358427833,0.17845241033342854,0.2,0.010971676569117208,0.11391007373901843,True
4,9,Laila Ali,0.30650379108210474,0.2509975127371054,0.18031438212951487,0.04634739488234569,0.7225578492873891,0.2,0.010971676569117208,0.11391007373901843,False
4,9,Apolo Anton Ohno,0.3121967383927701,0.249664067956914,0.18100332138662273,0.04842812258474236,0.718105616707927,0.2,0.010971676569117208,0.11391007373901843,False
4,9,Joey Fatone,0.31425610804505744,0.2509464613026322,0.18148474113096152,0.046701796342779184,0.7205310654023508,0.2,0.010971676569117208,0.11391007373901843,False
4,10,Laila Ali,0.32392803885382154,0.3315055548383537,0.2199604370693374,0.017478219601081358,0.8098402951354451,1.0,4.528093672085052e-05,0.00020405903396752793,False
4,10,Apolo Anton Ohno,0.33444777973772905,0.33564473570731324,0.22212742174514694,0.02158140593697004,0.8258173514929352,1.0,4.528093672085052e-05,0.00020405903396752793,False
4,10,Joey Fatone,0.3416241814084502,0.33284970945433306,0.222241954280458,0.020215265051604172,0.810161614678636,1.0,4.528093672085052e-05,0.00020405903396752793,False
5,1,Cameron Mathison,0.09045044635162419,0.08286336067312905,0.08796371002921054,0.002100058799707932,0.3242040454053305,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Jane Seymour,0.08990492071688017,0.08452655465855441,0.08776711947272957,0.0020535520744977298,0.3094153182165352,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Sabrina Bryan,0.09176762783034416,0.08548908433458786,0.08672076273402543,0.0019595217111199738,0.31947778349718015,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Jennie Garth,0.08994117531590004,0.08291116271218542,0.0879859514968295,0.0015948761619436632,0.33089921882846784,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Floyd Mayweather Jr. ,0.08912520003134168,0.08140375269064914,0.08012922803058199,0.0025625744360729197,0.2984318672786765,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Josie Maran,0.011884478615211847,0.08043975732157373,0.009210339254821063,0.0002558853760439773,0.03350399354704038,0.2,0.0004310785931999936,0.048586117666360965,True
5,1,Albert Reed,0.0878048446108177,0.08287303920002456,0.0868768358231288,0.0015223843792437262,0.3324522623658714,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Helio Castroneves,0.08713342934563506,0.08481320238708225,0.08530801277250137,0.001804076131794813,0.31641956007261196,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Mel B,0.08826572659397214,0.0843235455412011,0.08349401839494638,0.0014556636848947883,0.30641775415144956,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Wayne Newton,0.09093222334099109,0.08201399349332957,0.08202977578099017,0.002918518207469669,0.30478356401352563,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Marie Osmond,0.09464527218879416,0.08529801387421425,0.09097047007731913,0.0023897972348859422,0.34318120313804074,0.2,0.0004310785931999936,0.048586117666360965,False
5,1,Mark Cuban,0.08814465505848718,0.0830445331134687,0.08617828706615022,0.0018104365132990798,0.3192778890677392,0.2,0.0004310785931999936,0.048586117666360965,False
5,2,Cameron Mathison,0.0969296101820176,0.09023491930871995,0.08647409259488341,0.005795579652085877,0.33487514044306754,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Jane Seymour,0.09428158627481378,0.09045639149176482,0.08272129051094787,0.005666618984097965,0.3053779601404271,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Sabrina Bryan,0.09111023093301109,0.09327555712284727,0.08684470771325686,0.0021062911159371823,0.3219368723328714,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Jennie Garth,0.09765791796344615,0.09028646705128714,0.08513472377784667,0.006576678569831354,0.320267512678558,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Floyd Mayweather Jr. ,0.09989274609782195,0.09023298585409083,0.08721286495059663,0.006536684778975114,0.34098448015001825,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Albert Reed,0.008032472577104136,0.09024535623197026,0.00772777250980277,0.0001413662568083889,0.02852623721349055,0.08322929671244278,0.0008058983671423524,0.07360521728150726,True
5,2,Helio Castroneves,0.09024175867967721,0.0936365788013025,0.08579441789396175,0.0017693996190836733,0.31457600536820646,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Mel B,0.0927711384543626,0.09136917287493376,0.08526582248798542,0.002764947370182093,0.32103401410065247,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Wayne Newton,0.12394794373702618,0.08697193442392329,0.08510690974617698,0.03255364907908173,0.35501045889472893,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Marie Osmond,0.09375724558623827,0.0945578956942807,0.08849842076827448,0.0023668988956331363,0.3225165726197191,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,2,Mark Cuban,0.11137734951448108,0.0887327411448793,0.08541571498938647,0.020521939456109185,0.3370662541420472,0.08322929671244278,0.0008058983671423524,0.07360521728150726,False
5,3,Cameron Mathison,0.10950359034221926,0.09907600972935945,0.10113006534123253,0.0028556717765657056,0.37381755752240364,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Jane Seymour,0.10809509328141707,0.10176187919892532,0.09838366221959528,0.003500946720821326,0.36983312706980853,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Sabrina Bryan,0.10589228456013619,0.10175094276866321,0.10109415725913533,0.002147896640324009,0.35997170842707094,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Jennie Garth,0.1047072261424991,0.10096611524196086,0.09794543917254535,0.002609481958563672,0.361410579370603,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Floyd Mayweather Jr. ,0.1170532262840773,0.09785112861118916,0.09992217277112714,0.004611537379437317,0.3729241845586039,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Helio Castroneves,0.10828146459486042,0.0996945250189027,0.10112431935045671,0.0026885260152854852,0.38472504777249383,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Mel B,0.10707677421327952,0.10152434910140032,0.10302062522333578,0.002048057162170287,0.3812526500372208,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Wayne Newton,0.015835905733420454,0.09616239335953768,0.012525475638630445,0.0003069411579267157,0.04422356322105907,0.2,0.0007425936369815897,0.05646969723232584,True
5,3,Marie Osmond,0.10898254399635364,0.10375884197603996,0.09946536550092558,0.003207991055206758,0.3605573670653039,0.2,0.0007425936369815897,0.05646969723232584,False
5,3,Mark Cuban,0.11457189085173701,0.09745381499402139,0.09984720268508973,0.0061300591452747135,0.38207013039747084,0.2,0.0007425936369815897,0.05646969723232584,False
5,4,Cameron Mathison,0.11739663151083447,0.11135718425221591,0.10500620922057623,0.003187166848687513,0.39352640472938216,0.2,0.0011644460884552997,0.07280246565322204,False
5,4,Jane Seymour,0.11840341655431542,0.1109372731024224,0.10156972222551666,0.004257042472995852,0.3761432983250507,0.2,0.0011644460884552997,0.07280246565322204,False
5,4,Sabrina Bryan,0.11870131000469471,0.11365564854153483,0.10972874108316392,0.002626077001058269,0.40435987471144197,0.2,0.0011644460884552997,0.07280246565322204,False
5,4,Jennie Garth,0.12379225384689291,0.11141832111092549,0.10753246100087958,0.004656051892558895,0.3925518668418095,0.2,0.0011644460884552997,0.07280246565322204,False
5,4,Floyd Mayweather Jr. ,0.013757259825456575,0.10862456125106029,0.011769679252798636,0.00026672484005058517,0.044377384784917456,0.2,0.0011644460884552997,0.07280246565322204,True
5,4,Helio Castroneves,0.1266451732141982,0.11136497100552353,0.11346794860457156,0.0027812173121359854,0.41943157574209294,0.2,0.0011644460884552997,0.07280246565322204,False
5,4,Mel B,0.11970811632873395,0.11067763271951425,0.10901860829739013,0.004078713216069882,0.39932277959184487,0.2,0.0011644460884552997,0.07280246565322204,False
5,4,Marie Osmond,0.12621971579936805,0.11378842394814218,0.10833322756352473,0.004063331111840541,0.4062503028626506,0.2,0.0011644460884552997,0.07280246565322204,False
